airline,A,B,country_A,lon_A,lat_A,country_B,lon_B,lat_B,color,AB
DL,ATL,GSP,US,-84.428101,33.6367,US,-82.2189025879,34.8956985474,#ff0000,ATL_GSP
DL,DCA,LGA,US,-77.037697,38.8521,US,-73.872597,40.777199,#ff0000,DCA_LGA
AA,MIA,ATL,US,-80.29060363769531,25.79319953918457,US,-84.428101,33.6367,#00ffff,MIA_ATL
DL,MSP,FSD,US,-93.221802,44.882,US,-96.741897583,43.582000732400004,#ff0000,MSP_FSD
DL,JFK,CHS,US,-73.7789,40.639801,US,-80.04049683,32.89860153,#ff0000,JFK_CHS
AA,DCA,SAV,US,-77.037697,38.8521,US,-81.20210266,32.12760162,#00ffff,DCA_SAV
DL,ATL,BOS,US,-84.428101,33.6367,US,-71.00520325,42.36429977,#ff0000,ATL_BOS
UA,ORD,DEC,US,-87.9048,41.9786,US,-88.8656997680664,39.834598541259766,#426ae1,ORD_DEC
DL,LAX,SAN,US,-118.407997,33.942501,US,-117.190002441,32.7336006165,#ff0000,LAX_SAN
AA,DFW,CMH,US,-97.038002,32.896801,US,-82.891899,39.998001,#00ffff,DFW_CMH
AA,DFW,AUS,US,-97.038002,32.896801,US,-97.6698989868164,30.194499969482422,#00ffff,DFW_AUS
AA,LAX,EUG,US,-118.407997,33.942501,US,-123.21199798583984,44.12459945678711,#00ffff,LAX_EUG
DL,CLE,SLC,US,-81.8498001099,41.4117012024,US,-111.97799682617188,40.78839874267578,#ff0000,CLE_SLC
AA,DCA,HPN,US,-77.037697,38.8521,US,-73.70760345458984,41.06700134277344,#00ffff,DCA_HPN
UA,IAD,MCO,US,-77.45580292,38.94449997,US,-81.30899810791016,28.429399490356445,#426ae1,IAD_MCO
DL,DTW,MDT,US,-83.35340118408203,42.212398529052734,US,-76.7633972168,40.1935005188,#ff0000,DTW_MDT
AA,DCA,PIT,US,-77.037697,38.8521,US,-80.23290253,40.49150085,#00ffff,DCA_PIT
AA,DCA,VPS,US,-77.037697,38.8521,US,-86.525398,30.4832,#00ffff,DCA_VPS
DL,ATL,SYR,US,-84.428101,33.6367,US,-76.1063003540039,43.11119842529297,#ff0000,ATL_SYR
AA,PHX,FLG,US,-112.01200103759766,33.43429946899414,US,-111.6709976,35.13850021,#00ffff,PHX_FLG
DL,ATL,MKE,US,-84.428101,33.6367,US,-87.89659881591797,42.947200775146484,#ff0000,ATL_MKE
DL,DTW,ATW,US,-83.35340118408203,42.212398529052734,US,-88.5190963745,44.258098602299995,#ff0000,DTW_ATW
DL,LAX,DFW,US,-118.407997,33.942501,US,-97.038002,32.896801,#ff0000,LAX_DFW
AA,DFW,EVV,US,-97.038002,32.896801,US,-87.5324020386,38.0369987488,#00ffff,DFW_EVV
AA,DEN,ORD,US,-104.672996521,39.861698150635,US,-87.9048,41.9786,#00ffff,DEN_ORD
AA,CLT,FLL,US,-80.94309997558594,35.2140007019043,US,-80.152702,26.072599,#00ffff,CLT_FLL
UA,IAH,LFT,US,-95.34140014648438,29.984399795532227,US,-91.98760223,30.20529938,#426ae1,IAH_LFT
UA,IAD,IAH,US,-77.45580292,38.94449997,US,-95.34140014648438,29.984399795532227,#426ae1,IAD_IAH
UA,DEN,SLN,US,-104.672996521,39.861698150635,US,-97.6521987915039,38.79100036621094,#426ae1,DEN_SLN
AA,ORD,DAY,US,-87.9048,41.9786,US,-84.21939849853516,39.902400970458984,#00ffff,ORD_DAY
DL,CLE,BDL,US,-81.8498001099,41.4117012024,US,-72.68319702149999,41.9388999939,#ff0000,CLE_BDL
UA,EWR,BGR,US,-74.168701171875,40.692501068115234,US,-68.8281021118164,44.80739974975586,#426ae1,EWR_BGR
AA,DFW,SAV,US,-97.038002,32.896801,US,-81.20210266,32.12760162,#00ffff,DFW_SAV
AA,LAX,SLC,US,-118.407997,33.942501,US,-111.97799682617188,40.78839874267578,#00ffff,LAX_SLC
UA,EWR,PQI,US,-74.168701171875,40.692501068115234,US,-68.0448,46.688999,#426ae1,EWR_PQI
DL,ATL,BQK,US,-84.428101,33.6367,US,-81.46649932861328,31.258800506591797,#ff0000,ATL_BQK
AA,LAX,TUS,US,-118.407997,33.942501,US,-110.938053,32.115004,#00ffff,LAX_TUS
UA,IAH,XNA,US,-95.34140014648438,29.984399795532227,US,-94.306801,36.281898,#426ae1,IAH_XNA
DL,CVG,DTW,US,-84.667801,39.048801,US,-83.35340118408203,42.212398529052734,#ff0000,CVG_DTW
UA,ORD,GRB,US,-87.9048,41.9786,US,-88.12960052490234,44.48509979248047,#426ae1,ORD_GRB
DL,SLC,IDA,US,-111.97799682617188,40.78839874267578,US,-112.070999,43.514599,#ff0000,SLC_IDA
DL,LAS,LAX,US,-115.1520004,36.08010101,US,-118.407997,33.942501,#ff0000,LAS_LAX
AA,DFW,SMF,US,-97.038002,32.896801,US,-121.59100341796875,38.69540023803711,#00ffff,DFW_SMF
AA,DCA,ORD,US,-77.037697,38.8521,US,-87.9048,41.9786,#00ffff,DCA_ORD
AA,DFW,FAT,US,-97.038002,32.896801,US,-119.718002,36.776199,#00ffff,DFW_FAT
UA,EWR,CHS,US,-74.168701171875,40.692501068115234,US,-80.04049683,32.89860153,#426ae1,EWR_CHS
AA,PHL,CHS,US,-75.24109649658203,39.87189865112305,US,-80.04049683,32.89860153,#00ffff,PHL_CHS
UA,ORD,PVD,US,-87.9048,41.9786,US,-71.420403,41.732601,#426ae1,ORD_PVD
UA,EWR,JAX,US,-74.168701171875,40.692501068115234,US,-81.68789672851562,30.49410057067871,#426ae1,EWR_JAX
DL,DTW,PDX,US,-83.35340118408203,42.212398529052734,US,-122.5979996,45.58869934,#ff0000,DTW_PDX
UA,LAX,KOA,US,-118.407997,33.942501,US,-156.045603,19.738783,#426ae1,LAX_KOA
AA,PHX,SMF,US,-112.01200103759766,33.43429946899414,US,-121.59100341796875,38.69540023803711,#00ffff,PHX_SMF
DL,BOS,CLE,US,-71.00520325,42.36429977,US,-81.8498001099,41.4117012024,#ff0000,BOS_CLE
UA,IAH,GRR,US,-95.34140014648438,29.984399795532227,US,-85.52279663,42.88079834,#426ae1,IAH_GRR
AA,PHL,BNA,US,-75.24109649658203,39.87189865112305,US,-86.6781997680664,36.1245002746582,#00ffff,PHL_BNA
DL,RDU,PHL,US,-78.7874984741211,35.877601623535156,US,-75.24109649658203,39.87189865112305,#ff0000,RDU_PHL
AA,DFW,BPT,US,-97.038002,32.896801,US,-94.02069854736328,29.9507999420166,#00ffff,DFW_BPT
DL,MSP,BNA,US,-93.221802,44.882,US,-86.6781997680664,36.1245002746582,#ff0000,MSP_BNA
DL,SEA,SNA,US,-122.308998,47.449001,US,-117.8679962,33.67570114,#ff0000,SEA_SNA
UA,ORD,SNA,US,-87.9048,41.9786,US,-117.8679962,33.67570114,#426ae1,ORD_SNA
UA,DEN,SUN,US,-104.672996521,39.861698150635,US,-114.2959976,43.50439835,#426ae1,DEN_SUN
AA,DCA,BTV,US,-77.037697,38.8521,US,-73.15329742429999,44.471900939899996,#00ffff,DCA_BTV
DL,ATL,MYR,US,-84.428101,33.6367,US,-78.9282989502,33.6796989441,#ff0000,ATL_MYR
AA,CLT,ERI,US,-80.94309997558594,35.2140007019043,US,-80.1738667488,42.0831270134,#00ffff,CLT_ERI
UA,LAX,COS,US,-118.407997,33.942501,US,-104.700996,38.805801,#426ae1,LAX_COS
UA,IAH,ICT,US,-95.34140014648438,29.984399795532227,US,-97.433098,37.649899,#426ae1,IAH_ICT
AA,DCA,AGS,US,-77.037697,38.8521,US,-81.9645004272461,33.36989974975586,#00ffff,DCA_AGS
DL,CVG,RSW,US,-84.667801,39.048801,US,-81.75520324707031,26.53619956970215,#ff0000,CVG_RSW
AA,DFW,ATL,US,-97.038002,32.896801,US,-84.428101,33.6367,#00ffff,DFW_ATL
UA,IAD,RSW,US,-77.45580292,38.94449997,US,-81.75520324707031,26.53619956970215,#426ae1,IAD_RSW
DL,LGA,CHS,US,-73.872597,40.777199,US,-80.04049683,32.89860153,#ff0000,LGA_CHS
AA,DCA,LIT,US,-77.037697,38.8521,US,-92.2242965698,34.729400634799994,#00ffff,DCA_LIT
UA,DEN,IAH,US,-104.672996521,39.861698150635,US,-95.34140014648438,29.984399795532227,#426ae1,DEN_IAH
DL,LAX,SMF,US,-118.407997,33.942501,US,-121.59100341796875,38.69540023803711,#ff0000,LAX_SMF
UA,IAH,ABQ,US,-95.34140014648438,29.984399795532227,US,-106.609001,35.040199,#426ae1,IAH_ABQ
UA,DEN,CID,US,-104.672996521,39.861698150635,US,-91.71080017089844,41.884700775146484,#426ae1,DEN_CID
UA,DEN,CPR,US,-104.672996521,39.861698150635,US,-106.463997,42.908001,#426ae1,DEN_CPR
UA,EWR,SFO,US,-74.168701171875,40.692501068115234,US,-122.375,37.61899948120117,#426ae1,EWR_SFO
DL,CVG,MSP,US,-84.667801,39.048801,US,-93.221802,44.882,#ff0000,CVG_MSP
UA,DEN,PSP,US,-104.672996521,39.861698150635,US,-116.50700378417969,33.8297004699707,#426ae1,DEN_PSP
UA,HNL,EWR,US,-157.924228,21.32062,US,-74.168701171875,40.692501068115234,#426ae1,HNL_EWR
AA,DFW,MOB,US,-97.038002,32.896801,US,-88.242797851562,30.691200256348,#00ffff,DFW_MOB
DL,SEA,MKE,US,-122.308998,47.449001,US,-87.89659881591797,42.947200775146484,#ff0000,SEA_MKE
UA,IAH,CRP,US,-95.34140014648438,29.984399795532227,US,-97.5011978149414,27.77039909362793,#426ae1,IAH_CRP
UA,IAH,PHL,US,-95.34140014648438,29.984399795532227,US,-75.24109649658203,39.87189865112305,#426ae1,IAH_PHL
AA,ORD,PHX,US,-87.9048,41.9786,US,-112.01200103759766,33.43429946899414,#00ffff,ORD_PHX
UA,CLE,EWR,US,-81.8498001099,41.4117012024,US,-74.168701171875,40.692501068115234,#426ae1,CLE_EWR
UA,DEN,BHM,US,-104.672996521,39.861698150635,US,-86.75350189,33.56290054,#426ae1,DEN_BHM
DL,SLC,GTF,US,-111.97799682617188,40.78839874267578,US,-111.3710022,47.48199844,#ff0000,SLC_GTF
DL,SLC,EUG,US,-111.97799682617188,40.78839874267578,US,-123.21199798583984,44.12459945678711,#ff0000,SLC_EUG
AA,DFW,GNV,US,-97.038002,32.896801,US,-82.2717971802,29.6900997162,#00ffff,DFW_GNV
UA,IAD,DAY,US,-77.45580292,38.94449997,US,-84.21939849853516,39.902400970458984,#426ae1,IAD_DAY
UA,ORD,CGI,US,-87.9048,41.9786,US,-89.57080078125,37.22529983520508,#426ae1,ORD_CGI
UA,DEN,CNY,US,-104.672996521,39.861698150635,US,-109.7549973,38.75500107,#426ae1,DEN_CNY
UA,ORD,RIC,US,-87.9048,41.9786,US,-77.3197021484375,37.50519943237305,#426ae1,ORD_RIC
DL,ATL,RSW,US,-84.428101,33.6367,US,-81.75520324707031,26.53619956970215,#ff0000,ATL_RSW
UA,IAH,BRO,US,-95.34140014648438,29.984399795532227,US,-97.4259033203125,25.90679931640625,#426ae1,IAH_BRO
AA,LAX,XNA,US,-118.407997,33.942501,US,-94.306801,36.281898,#00ffff,LAX_XNA
AA,DFW,BNA,US,-97.038002,32.896801,US,-86.6781997680664,36.1245002746582,#00ffff,DFW_BNA
DL,JFK,IAD,US,-73.7789,40.639801,US,-77.45580292,38.94449997,#ff0000,JFK_IAD
DL,SEA,KOA,US,-122.308998,47.449001,US,-156.045603,19.738783,#ff0000,SEA_KOA
DL,MSP,PIT,US,-93.221802,44.882,US,-80.23290253,40.49150085,#ff0000,MSP_PIT
UA,DEN,RAP,US,-104.672996521,39.861698150635,US,-103.05699920654297,44.0452995300293,#426ae1,DEN_RAP
AA,MIA,GRR,US,-80.29060363769531,25.79319953918457,US,-85.52279663,42.88079834,#00ffff,MIA_GRR
DL,CVG,BWI,US,-84.667801,39.048801,US,-76.668297,39.1754,#ff0000,CVG_BWI
DL,BOS,SLC,US,-71.00520325,42.36429977,US,-111.97799682617188,40.78839874267578,#ff0000,BOS_SLC
UA,LAX,SEA,US,-118.407997,33.942501,US,-122.308998,47.449001,#426ae1,LAX_SEA
AA,DCA,BGR,US,-77.037697,38.8521,US,-68.8281021118164,44.80739974975586,#00ffff,DCA_BGR
AA,PHL,BDL,US,-75.24109649658203,39.87189865112305,US,-72.68319702149999,41.9388999939,#00ffff,PHL_BDL
UA,ORD,RST,US,-87.9048,41.9786,US,-92.5,43.90829849243164,#426ae1,ORD_RST
UA,DEN,PSC,US,-104.672996521,39.861698150635,US,-119.11900329589844,46.26470184326172,#426ae1,DEN_PSC
AA,DFW,BUR,US,-97.038002,32.896801,US,-118.35900115966797,34.20069885253906,#00ffff,DFW_BUR
UA,DEN,SBA,US,-104.672996521,39.861698150635,US,-119.8399963,34.42620087,#426ae1,DEN_SBA
UA,IAD,MCI,US,-77.45580292,38.94449997,US,-94.713898,39.2976,#426ae1,IAD_MCI
DL,DCA,OMA,US,-77.037697,38.8521,US,-95.894096,41.3032,#ff0000,DCA_OMA
DL,LGA,LEX,US,-73.872597,40.777199,US,-84.60590362548828,38.0364990234375,#ff0000,LGA_LEX
UA,EWR,SAV,US,-74.168701171875,40.692501068115234,US,-81.20210266,32.12760162,#426ae1,EWR_SAV
UA,DEN,BDL,US,-104.672996521,39.861698150635,US,-72.68319702149999,41.9388999939,#426ae1,DEN_BDL
DL,ATL,ILM,US,-84.428101,33.6367,US,-77.90260314941406,34.270599365234375,#ff0000,ATL_ILM
DL,MSP,GRR,US,-93.221802,44.882,US,-85.52279663,42.88079834,#ff0000,MSP_GRR
UA,ORD,FAT,US,-87.9048,41.9786,US,-119.718002,36.776199,#426ae1,ORD_FAT
DL,MSP,MIA,US,-93.221802,44.882,US,-80.29060363769531,25.79319953918457,#ff0000,MSP_MIA
AA,ORD,TUL,US,-87.9048,41.9786,US,-95.88809967041016,36.19839859008789,#00ffff,ORD_TUL
AA,PHX,SAF,US,-112.01200103759766,33.43429946899414,US,-106.088996887,35.617099762,#00ffff,PHX_SAF
AA,DFW,SJC,US,-97.038002,32.896801,US,-121.929001,37.362598,#00ffff,DFW_SJC
UA,ORD,SJC,US,-87.9048,41.9786,US,-121.929001,37.362598,#426ae1,ORD_SJC
DL,DTW,SFO,US,-83.35340118408203,42.212398529052734,US,-122.375,37.61899948120117,#ff0000,DTW_SFO
UA,DEN,SBP,US,-104.672996521,39.861698150635,US,-120.641998291,35.236801147499996,#426ae1,DEN_SBP
AA,JFK,ORD,US,-73.7789,40.639801,US,-87.9048,41.9786,#00ffff,JFK_ORD
AA,DEN,DFW,US,-104.672996521,39.861698150635,US,-97.038002,32.896801,#00ffff,DEN_DFW
AA,PHX,FSD,US,-112.01200103759766,33.43429946899414,US,-96.741897583,43.582000732400004,#00ffff,PHX_FSD
UA,EWR,SNA,US,-74.168701171875,40.692501068115234,US,-117.8679962,33.67570114,#426ae1,EWR_SNA
UA,DEN,RIC,US,-104.672996521,39.861698150635,US,-77.3197021484375,37.50519943237305,#426ae1,DEN_RIC
AA,PHX,BFL,US,-112.01200103759766,33.43429946899414,US,-119.0569992,35.43360138,#00ffff,PHX_BFL
AA,PHL,MDT,US,-75.24109649658203,39.87189865112305,US,-76.7633972168,40.1935005188,#00ffff,PHL_MDT
UA,CLE,DCA,US,-81.8498001099,41.4117012024,US,-77.037697,38.8521,#426ae1,CLE_DCA
UA,ORD,PHL,US,-87.9048,41.9786,US,-75.24109649658203,39.87189865112305,#426ae1,ORD_PHL
DL,LAX,SAT,US,-118.407997,33.942501,US,-98.469803,29.533701,#ff0000,LAX_SAT
DL,MSP,PHX,US,-93.221802,44.882,US,-112.01200103759766,33.43429946899414,#ff0000,MSP_PHX
AA,LGA,MIA,US,-73.872597,40.777199,US,-80.29060363769531,25.79319953918457,#00ffff,LGA_MIA
UA,IAH,TUL,US,-95.34140014648438,29.984399795532227,US,-95.88809967041016,36.19839859008789,#426ae1,IAH_TUL
AA,ORD,FLL,US,-87.9048,41.9786,US,-80.152702,26.072599,#00ffff,ORD_FLL
UA,SFO,MSP,US,-122.375,37.61899948120117,US,-93.221802,44.882,#426ae1,SFO_MSP
DL,LGA,DFW,US,-73.872597,40.777199,US,-97.038002,32.896801,#ff0000,LGA_DFW
AA,DFW,CLE,US,-97.038002,32.896801,US,-81.8498001099,41.4117012024,#00ffff,DFW_CLE
DL,MSP,BDL,US,-93.221802,44.882,US,-72.68319702149999,41.9388999939,#ff0000,MSP_BDL
DL,SLC,STL,US,-111.97799682617188,40.78839874267578,US,-90.370003,38.748697,#ff0000,SLC_STL
AA,LGA,GSO,US,-73.872597,40.777199,US,-79.93730163574219,36.097801208496094,#00ffff,LGA_GSO
UA,CLE,DEN,US,-81.8498001099,41.4117012024,US,-104.672996521,39.861698150635,#426ae1,CLE_DEN
UA,DEN,SHV,US,-104.672996521,39.861698150635,US,-93.8256,32.446602,#426ae1,DEN_SHV
AA,DFW,PIB,US,-97.038002,32.896801,US,-89.33709716796875,31.467100143432617,#00ffff,DFW_PIB
AA,CLT,AGS,US,-80.94309997558594,35.2140007019043,US,-81.9645004272461,33.36989974975586,#00ffff,CLT_AGS
AA,PHX,STS,US,-112.01200103759766,33.43429946899414,US,-122.8130035,38.50899887,#00ffff,PHX_STS
AA,ORD,EWR,US,-87.9048,41.9786,US,-74.168701171875,40.692501068115234,#00ffff,ORD_EWR
UA,DEN,FLL,US,-104.672996521,39.861698150635,US,-80.152702,26.072599,#426ae1,DEN_FLL
UA,IAD,SFO,US,-77.45580292,38.94449997,US,-122.375,37.61899948120117,#426ae1,IAD_SFO
UA,SFO,SLC,US,-122.375,37.61899948120117,US,-111.97799682617188,40.78839874267578,#426ae1,SFO_SLC
UA,ORD,CMX,US,-87.9048,41.9786,US,-88.48909759521484,47.168399810791016,#426ae1,ORD_CMX
DL,LAX,SFO,US,-118.407997,33.942501,US,-122.375,37.61899948120117,#ff0000,LAX_SFO
AA,BOS,LGA,US,-71.00520325,42.36429977,US,-73.872597,40.777199,#00ffff,BOS_LGA
DL,CVG,LGA,US,-84.667801,39.048801,US,-73.872597,40.777199,#ff0000,CVG_LGA
DL,ATL,PHF,US,-84.428101,33.6367,US,-76.49299622,37.13190079,#ff0000,ATL_PHF
AA,ORD,SLC,US,-87.9048,41.9786,US,-111.97799682617188,40.78839874267578,#00ffff,ORD_SLC
UA,ORD,DSM,US,-87.9048,41.9786,US,-93.66310119628906,41.534000396728516,#426ae1,ORD_DSM
UA,DEN,LIT,US,-104.672996521,39.861698150635,US,-92.2242965698,34.729400634799994,#426ae1,DEN_LIT
UA,SFO,PIT,US,-122.375,37.61899948120117,US,-80.23290253,40.49150085,#426ae1,SFO_PIT
UA,EWR,TYS,US,-74.168701171875,40.692501068115234,US,-83.9940033,35.81100082,#426ae1,EWR_TYS
UA,DEN,MAF,US,-104.672996521,39.861698150635,US,-102.2020034790039,31.9424991607666,#426ae1,DEN_MAF
AA,CLT,SLC,US,-80.94309997558594,35.2140007019043,US,-111.97799682617188,40.78839874267578,#00ffff,CLT_SLC
UA,DEN,MIA,US,-104.672996521,39.861698150635,US,-80.29060363769531,25.79319953918457,#426ae1,DEN_MIA
DL,BOS,RDU,US,-71.00520325,42.36429977,US,-78.7874984741211,35.877601623535156,#ff0000,BOS_RDU
UA,IAH,RNO,US,-95.34140014648438,29.984399795532227,US,-119.76799774169922,39.49909973144531,#426ae1,IAH_RNO
AA,DFW,ORF,US,-97.038002,32.896801,US,-76.20120239257812,36.89459991455078,#00ffff,DFW_ORF
AA,BOS,PHL,US,-71.00520325,42.36429977,US,-75.24109649658203,39.87189865112305,#00ffff,BOS_PHL
DL,CVG,PHX,US,-84.667801,39.048801,US,-112.01200103759766,33.43429946899414,#ff0000,CVG_PHX
DL,CVG,LAS,US,-84.667801,39.048801,US,-115.1520004,36.08010101,#ff0000,CVG_LAS
UA,LAX,PHX,US,-118.407997,33.942501,US,-112.01200103759766,33.43429946899414,#426ae1,LAX_PHX
DL,DTW,SEA,US,-83.35340118408203,42.212398529052734,US,-122.308998,47.449001,#ff0000,DTW_SEA
DL,SLC,SMF,US,-111.97799682617188,40.78839874267578,US,-121.59100341796875,38.69540023803711,#ff0000,SLC_SMF
AA,PHX,RDM,US,-112.01200103759766,33.43429946899414,US,-121.1500015,44.2541008,#00ffff,PHX_RDM
UA,SFO,IND,US,-122.375,37.61899948120117,US,-86.294403,39.7173,#426ae1,SFO_IND
DL,ATL,FNT,US,-84.428101,33.6367,US,-83.74359893798828,42.96540069580078,#ff0000,ATL_FNT
UA,EWR,SAN,US,-74.168701171875,40.692501068115234,US,-117.190002441,32.7336006165,#426ae1,EWR_SAN
DL,ATL,JFK,US,-84.428101,33.6367,US,-73.7789,40.639801,#ff0000,ATL_JFK
DL,LGA,CHA,US,-73.872597,40.777199,US,-85.20379638671875,35.035301208496094,#ff0000,LGA_CHA
UA,EWR,BUF,US,-74.168701171875,40.692501068115234,US,-78.73220062,42.94049835,#426ae1,EWR_BUF
DL,JFK,BTV,US,-73.7789,40.639801,US,-73.15329742429999,44.471900939899996,#ff0000,JFK_BTV
UA,DEN,DFW,US,-104.672996521,39.861698150635,US,-97.038002,32.896801,#426ae1,DEN_DFW
UA,IAD,PIT,US,-77.45580292,38.94449997,US,-80.23290253,40.49150085,#426ae1,IAD_PIT
AA,MIA,CVG,US,-80.29060363769531,25.79319953918457,US,-84.667801,39.048801,#00ffff,MIA_CVG
DL,LAX,LIH,US,-118.407997,33.942501,US,-159.33900451660156,21.97599983215332,#ff0000,LAX_LIH
DL,ATL,VPS,US,-84.428101,33.6367,US,-86.525398,30.4832,#ff0000,ATL_VPS
DL,DTW,IMT,US,-83.35340118408203,42.212398529052734,US,-88.1145019531,45.8184013367,#ff0000,DTW_IMT
AA,PHX,ABQ,US,-112.01200103759766,33.43429946899414,US,-106.609001,35.040199,#00ffff,PHX_ABQ
UA,ORD,MEM,US,-87.9048,41.9786,US,-89.97669982910156,35.04240036010742,#426ae1,ORD_MEM
DL,CVG,SEA,US,-84.667801,39.048801,US,-122.308998,47.449001,#ff0000,CVG_SEA
AA,DCA,GSP,US,-77.037697,38.8521,US,-82.2189025879,34.8956985474,#00ffff,DCA_GSP
UA,IAH,BNA,US,-95.34140014648438,29.984399795532227,US,-86.6781997680664,36.1245002746582,#426ae1,IAH_BNA
DL,MSP,FWA,US,-93.221802,44.882,US,-85.19509888,40.97850037,#ff0000,MSP_FWA
AA,DFW,DRO,US,-97.038002,32.896801,US,-107.753997803,37.1515007019,#00ffff,DFW_DRO
AA,PHX,STL,US,-112.01200103759766,33.43429946899414,US,-90.370003,38.748697,#00ffff,PHX_STL
DL,DCA,LAX,US,-77.037697,38.8521,US,-118.407997,33.942501,#ff0000,DCA_LAX
AA,MIA,MEM,US,-80.29060363769531,25.79319953918457,US,-89.97669982910156,35.04240036010742,#00ffff,MIA_MEM
UA,EWR,AUS,US,-74.168701171875,40.692501068115234,US,-97.6698989868164,30.194499969482422,#426ae1,EWR_AUS
AA,CLT,MIA,US,-80.94309997558594,35.2140007019043,US,-80.29060363769531,25.79319953918457,#00ffff,CLT_MIA
DL,ATL,COS,US,-84.428101,33.6367,US,-104.700996,38.805801,#ff0000,ATL_COS
AA,PHL,MCO,US,-75.24109649658203,39.87189865112305,US,-81.30899810791016,28.429399490356445,#00ffff,PHL_MCO
AA,CLT,PHX,US,-80.94309997558594,35.2140007019043,US,-112.01200103759766,33.43429946899414,#00ffff,CLT_PHX
AA,ORD,TOL,US,-87.9048,41.9786,US,-83.80780029,41.58679962,#00ffff,ORD_TOL
AA,DCA,ROC,US,-77.037697,38.8521,US,-77.67240142822266,43.118900299072266,#00ffff,DCA_ROC
UA,DEN,HLN,US,-104.672996521,39.861698150635,US,-111.98300170898438,46.6068000793457,#426ae1,DEN_HLN
DL,DTW,PHL,US,-83.35340118408203,42.212398529052734,US,-75.24109649658203,39.87189865112305,#ff0000,DTW_PHL
UA,IAD,SEA,US,-77.45580292,38.94449997,US,-122.308998,47.449001,#426ae1,IAD_SEA
DL,ATL,SAV,US,-84.428101,33.6367,US,-81.20210266,32.12760162,#ff0000,ATL_SAV
UA,SFO,MCI,US,-122.375,37.61899948120117,US,-94.713898,39.2976,#426ae1,SFO_MCI
AA,ORD,GRR,US,-87.9048,41.9786,US,-85.52279663,42.88079834,#00ffff,ORD_GRR
UA,ORD,ORF,US,-87.9048,41.9786,US,-76.20120239257812,36.89459991455078,#426ae1,ORD_ORF
AA,PHL,MCI,US,-75.24109649658203,39.87189865112305,US,-94.713898,39.2976,#00ffff,PHL_MCI
AA,LAX,SEA,US,-118.407997,33.942501,US,-122.308998,47.449001,#00ffff,LAX_SEA
UA,ORD,SFO,US,-87.9048,41.9786,US,-122.375,37.61899948120117,#426ae1,ORD_SFO
AA,DCA,MCI,US,-77.037697,38.8521,US,-94.713898,39.2976,#00ffff,DCA_MCI
AA,DFW,TRI,US,-97.038002,32.896801,US,-82.407401,36.475201,#00ffff,DFW_TRI
DL,ATL,HNL,US,-84.428101,33.6367,US,-157.924228,21.32062,#ff0000,ATL_HNL
DL,JFK,TPA,US,-73.7789,40.639801,US,-82.533203125,27.975500106811523,#ff0000,JFK_TPA
UA,ORD,ATY,US,-87.9048,41.9786,US,-97.15470123,44.91400146,#426ae1,ORD_ATY
AA,DFW,ASE,US,-97.038002,32.896801,US,-106.8690033,39.22320175,#00ffff,DFW_ASE
AA,ORD,MLI,US,-87.9048,41.9786,US,-90.50749969482422,41.44850158691406,#00ffff,ORD_MLI
AA,DCA,OKC,US,-77.037697,38.8521,US,-97.60070037841797,35.39310073852539,#00ffff,DCA_OKC
UA,IAH,OMA,US,-95.34140014648438,29.984399795532227,US,-95.894096,41.3032,#426ae1,IAH_OMA
AA,DCA,CAK,US,-77.037697,38.8521,US,-81.44219970703125,40.916099548339844,#00ffff,DCA_CAK
DL,LGA,BTV,US,-73.872597,40.777199,US,-73.15329742429999,44.471900939899996,#ff0000,LGA_BTV
UA,IAD,BDL,US,-77.45580292,38.94449997,US,-72.68319702149999,41.9388999939,#426ae1,IAD_BDL
UA,SFO,OGG,US,-122.375,37.61899948120117,US,-156.429993,20.8986,#426ae1,SFO_OGG
AA,DCA,TPA,US,-77.037697,38.8521,US,-82.533203125,27.975500106811523,#00ffff,DCA_TPA
DL,LGA,MHT,US,-73.872597,40.777199,US,-71.435699,42.932598,#ff0000,LGA_MHT
AA,DFW,LAS,US,-97.038002,32.896801,US,-115.1520004,36.08010101,#00ffff,DFW_LAS
UA,DEN,CLT,US,-104.672996521,39.861698150635,US,-80.94309997558594,35.2140007019043,#426ae1,DEN_CLT
DL,CVG,IAH,US,-84.667801,39.048801,US,-95.34140014648438,29.984399795532227,#ff0000,CVG_IAH
AA,PHL,AVP,US,-75.24109649658203,39.87189865112305,US,-75.72339630130001,41.338500976599995,#00ffff,PHL_AVP
DL,ATL,GRR,US,-84.428101,33.6367,US,-85.52279663,42.88079834,#ff0000,ATL_GRR
UA,ORD,JAX,US,-87.9048,41.9786,US,-81.68789672851562,30.49410057067871,#426ae1,ORD_JAX
AA,DFW,SLC,US,-97.038002,32.896801,US,-111.97799682617188,40.78839874267578,#00ffff,DFW_SLC
AA,LAX,OGG,US,-118.407997,33.942501,US,-156.429993,20.8986,#00ffff,LAX_OGG
AA,DFW,OGG,US,-97.038002,32.896801,US,-156.429993,20.8986,#00ffff,DFW_OGG
AA,PHL,BWI,US,-75.24109649658203,39.87189865112305,US,-76.668297,39.1754,#00ffff,PHL_BWI
DL,SLC,EWR,US,-111.97799682617188,40.78839874267578,US,-74.168701171875,40.692501068115234,#ff0000,SLC_EWR
AA,MIA,RDU,US,-80.29060363769531,25.79319953918457,US,-78.7874984741211,35.877601623535156,#00ffff,MIA_RDU
