airline,A,B,country_A,lon_A,lat_A,country_B,lon_B,lat_B,color,AB
UA,ORD,TPA,US,-87.9048,41.9786,US,-82.533203125,27.975500106811523,#426ae1,ORD_TPA
DL,RDU,AUS,US,-78.7874984741211,35.877601623535156,US,-97.6698989868164,30.194499969482422,#ff0000,RDU_AUS
AA,DCA,GSP,US,-77.037697,38.8521,US,-82.2189025879,34.8956985474,#6cff7d,DCA_GSP
DL,LAX,TUS,US,-118.407997,33.942501,US,-110.938053,32.115004,#ff0000,LAX_TUS
UA,DEN,ELP,US,-104.672996521,39.861698150635,US,-106.3779984,31.80719948,#426ae1,DEN_ELP
UA,IAH,LEX,US,-95.34140014648438,29.984399795532227,US,-84.60590362548828,38.0364990234375,#426ae1,IAH_LEX
UA,IAD,OGS,US,-77.45580292,38.94449997,US,-75.46549987790002,44.6819000244,#426ae1,IAD_OGS
AA,CLT,PNS,US,-80.94309997558594,35.2140007019043,US,-87.1866,30.4734,#6cff7d,CLT_PNS
UA,DEN,MSP,US,-104.672996521,39.861698150635,US,-93.221802,44.882,#426ae1,DEN_MSP
AA,MIA,SAN,US,-80.29060363769531,25.79319953918457,US,-117.190002441,32.7336006165,#6cff7d,MIA_SAN
UA,DEN,CHS,US,-104.672996521,39.861698150635,US,-80.04049683,32.89860153,#426ae1,DEN_CHS
UA,DEN,CLT,US,-104.672996521,39.861698150635,US,-80.94309997558594,35.2140007019043,#426ae1,DEN_CLT
DL,JFK,CHS,US,-73.7789,40.639801,US,-80.04049683,32.89860153,#ff0000,JFK_CHS
UA,IAH,TUS,US,-95.34140014648438,29.984399795532227,US,-110.938053,32.115004,#426ae1,IAH_TUS
UA,EWR,BUF,US,-74.168701171875,40.692501068115234,US,-78.73220062,42.94049835,#426ae1,EWR_BUF
DL,ATL,ROC,US,-84.428101,33.6367,US,-77.67240142822266,43.118900299072266,#ff0000,ATL_ROC
UA,ORD,BTV,US,-87.9048,41.9786,US,-73.15329742429999,44.471900939899996,#426ae1,ORD_BTV
DL,DTW,SBN,US,-83.35340118408203,42.212398529052734,US,-86.31729888916016,41.70869827270508,#ff0000,DTW_SBN
UA,ORD,SMF,US,-87.9048,41.9786,US,-121.59100341796875,38.69540023803711,#426ae1,ORD_SMF
UA,DEN,SHV,US,-104.672996521,39.861698150635,US,-93.8256,32.446602,#426ae1,DEN_SHV
UA,IAH,CVG,US,-95.34140014648438,29.984399795532227,US,-84.667801,39.048801,#426ae1,IAH_CVG
UA,IAH,LAS,US,-95.34140014648438,29.984399795532227,US,-115.1520004,36.08010101,#426ae1,IAH_LAS
DL,SEA,FAI,US,-122.308998,47.449001,US,-147.8560028,64.81510162,#ff0000,SEA_FAI
DL,ATL,DAY,US,-84.428101,33.6367,US,-84.21939849853516,39.902400970458984,#ff0000,ATL_DAY
DL,DTW,LAS,US,-83.35340118408203,42.212398529052734,US,-115.1520004,36.08010101,#ff0000,DTW_LAS
UA,EWR,PVD,US,-74.168701171875,40.692501068115234,US,-71.420403,41.732601,#426ae1,EWR_PVD
DL,DTW,SYR,US,-83.35340118408203,42.212398529052734,US,-76.1063003540039,43.11119842529297,#ff0000,DTW_SYR
AA,ORD,PIT,US,-87.9048,41.9786,US,-80.23290253,40.49150085,#6cff7d,ORD_PIT
DL,SLC,GJT,US,-111.97799682617188,40.78839874267578,US,-108.527000427,39.1223983765,#ff0000,SLC_GJT
DL,DCA,LGA,US,-77.037697,38.8521,US,-73.872597,40.777199,#ff0000,DCA_LGA
AA,LGA,MIA,US,-73.872597,40.777199,US,-80.29060363769531,25.79319953918457,#6cff7d,LGA_MIA
UA,DEN,SNA,US,-104.672996521,39.861698150635,US,-117.8679962,33.67570114,#426ae1,DEN_SNA
AA,CLT,AUS,US,-80.94309997558594,35.2140007019043,US,-97.6698989868164,30.194499969482422,#6cff7d,CLT_AUS
AA,PHL,XNA,US,-75.24109649658203,39.87189865112305,US,-94.306801,36.281898,#6cff7d,PHL_XNA
AA,LAX,XNA,US,-118.407997,33.942501,US,-94.306801,36.281898,#6cff7d,LAX_XNA
UA,DEN,FSD,US,-104.672996521,39.861698150635,US,-96.741897583,43.582000732400004,#426ae1,DEN_FSD
DL,DTW,ERI,US,-83.35340118408203,42.212398529052734,US,-80.1738667488,42.0831270134,#ff0000,DTW_ERI
UA,SFO,SBP,US,-122.375,37.61899948120117,US,-120.641998291,35.236801147499996,#426ae1,SFO_SBP
DL,RDU,ORD,US,-78.7874984741211,35.877601623535156,US,-87.9048,41.9786,#ff0000,RDU_ORD
DL,LGA,MKE,US,-73.872597,40.777199,US,-87.89659881591797,42.947200775146484,#ff0000,LGA_MKE
AA,JFK,MIA,US,-73.7789,40.639801,US,-80.29060363769531,25.79319953918457,#6cff7d,JFK_MIA
UA,ORD,OMA,US,-87.9048,41.9786,US,-95.894096,41.3032,#426ae1,ORD_OMA
UA,IAD,CAE,US,-77.45580292,38.94449997,US,-81.11949920654297,33.93880081176758,#426ae1,IAD_CAE
UA,EWR,RDU,US,-74.168701171875,40.692501068115234,US,-78.7874984741211,35.877601623535156,#426ae1,EWR_RDU
DL,DTW,SFO,US,-83.35340118408203,42.212398529052734,US,-122.375,37.61899948120117,#ff0000,DTW_SFO
DL,ATL,CVG,US,-84.428101,33.6367,US,-84.667801,39.048801,#ff0000,ATL_CVG
AA,DFW,SBA,US,-97.038002,32.896801,US,-119.8399963,34.42620087,#6cff7d,DFW_SBA
UA,SFO,LIH,US,-122.375,37.61899948120117,US,-159.33900451660156,21.97599983215332,#426ae1,SFO_LIH
UA,ORD,TYS,US,-87.9048,41.9786,US,-83.9940033,35.81100082,#426ae1,ORD_TYS
AA,CLT,MLB,US,-80.94309997558594,35.2140007019043,US,-80.64530181884766,28.102800369262695,#6cff7d,CLT_MLB
UA,IAD,HSV,US,-77.45580292,38.94449997,US,-86.775100708008,34.637199401855,#426ae1,IAD_HSV
UA,IAD,PIT,US,-77.45580292,38.94449997,US,-80.23290253,40.49150085,#426ae1,IAD_PIT
DL,ATL,SYR,US,-84.428101,33.6367,US,-76.1063003540039,43.11119842529297,#ff0000,ATL_SYR
UA,EWR,ATL,US,-74.168701171875,40.692501068115234,US,-84.428101,33.6367,#426ae1,EWR_ATL
UA,EWR,OMA,US,-74.168701171875,40.692501068115234,US,-95.894096,41.3032,#426ae1,EWR_OMA
DL,SEA,AUS,US,-122.308998,47.449001,US,-97.6698989868164,30.194499969482422,#ff0000,SEA_AUS
UA,IAD,BOS,US,-77.45580292,38.94449997,US,-71.00520325,42.36429977,#426ae1,IAD_BOS
DL,DTW,MSN,US,-83.35340118408203,42.212398529052734,US,-89.3375015258789,43.13990020751953,#ff0000,DTW_MSN
AA,DFW,FWA,US,-97.038002,32.896801,US,-85.19509888,40.97850037,#6cff7d,DFW_FWA
AA,ORD,SYR,US,-87.9048,41.9786,US,-76.1063003540039,43.11119842529297,#6cff7d,ORD_SYR
DL,MSP,TPA,US,-93.221802,44.882,US,-82.533203125,27.975500106811523,#ff0000,MSP_TPA
UA,ORD,MDT,US,-87.9048,41.9786,US,-76.7633972168,40.1935005188,#426ae1,ORD_MDT
AA,BOS,MDT,US,-71.00520325,42.36429977,US,-76.7633972168,40.1935005188,#6cff7d,BOS_MDT
UA,EWR,BZN,US,-74.168701171875,40.692501068115234,US,-111.1529999,45.77750015,#426ae1,EWR_BZN
DL,DTW,MEM,US,-83.35340118408203,42.212398529052734,US,-89.97669982910156,35.04240036010742,#ff0000,DTW_MEM
AA,CLT,PHX,US,-80.94309997558594,35.2140007019043,US,-112.01200103759766,33.43429946899414,#6cff7d,CLT_PHX
DL,DTW,ESC,US,-83.35340118408203,42.212398529052734,US,-87.0936965942,45.7226982117,#ff0000,DTW_ESC
UA,ORD,LAS,US,-87.9048,41.9786,US,-115.1520004,36.08010101,#426ae1,ORD_LAS
DL,ATL,SHV,US,-84.428101,33.6367,US,-93.8256,32.446602,#ff0000,ATL_SHV
AA,CLT,FNT,US,-80.94309997558594,35.2140007019043,US,-83.74359893798828,42.96540069580078,#6cff7d,CLT_FNT
DL,LGA,CLT,US,-73.872597,40.777199,US,-80.94309997558594,35.2140007019043,#ff0000,LGA_CLT
DL,CLE,DTW,US,-81.8498001099,41.4117012024,US,-83.35340118408203,42.212398529052734,#ff0000,CLE_DTW
AA,LGA,DTW,US,-73.872597,40.777199,US,-83.35340118408203,42.212398529052734,#6cff7d,LGA_DTW
UA,DEN,MSO,US,-104.672996521,39.861698150635,US,-114.0910034,46.91630173,#426ae1,DEN_MSO
DL,SLC,MKE,US,-111.97799682617188,40.78839874267578,US,-87.89659881591797,42.947200775146484,#ff0000,SLC_MKE
AA,PHL,RSW,US,-75.24109649658203,39.87189865112305,US,-81.75520324707031,26.53619956970215,#6cff7d,PHL_RSW
AA,DFW,LFT,US,-97.038002,32.896801,US,-91.98760223,30.20529938,#6cff7d,DFW_LFT
AA,CLT,PHF,US,-80.94309997558594,35.2140007019043,US,-76.49299622,37.13190079,#6cff7d,CLT_PHF
AA,PHL,IPT,US,-75.24109649658203,39.87189865112305,US,-76.92109680175781,41.241798400878906,#6cff7d,PHL_IPT
UA,DEN,LBL,US,-104.672996521,39.861698150635,US,-100.9599991,37.0442009,#426ae1,DEN_LBL
UA,ORD,FAT,US,-87.9048,41.9786,US,-119.718002,36.776199,#426ae1,ORD_FAT
UA,IAD,DTW,US,-77.45580292,38.94449997,US,-83.35340118408203,42.212398529052734,#426ae1,IAD_DTW
AA,BOS,LAX,US,-71.00520325,42.36429977,US,-118.407997,33.942501,#6cff7d,BOS_LAX
UA,SFO,MSN,US,-122.375,37.61899948120117,US,-89.3375015258789,43.13990020751953,#426ae1,SFO_MSN
UA,EWR,LAS,US,-74.168701171875,40.692501068115234,US,-115.1520004,36.08010101,#426ae1,EWR_LAS
AA,MIA,CVG,US,-80.29060363769531,25.79319953918457,US,-84.667801,39.048801,#6cff7d,MIA_CVG
AA,DFW,BUF,US,-97.038002,32.896801,US,-78.73220062,42.94049835,#6cff7d,DFW_BUF
AA,PHX,ATL,US,-112.01200103759766,33.43429946899414,US,-84.428101,33.6367,#6cff7d,PHX_ATL
UA,ORD,FLL,US,-87.9048,41.9786,US,-80.152702,26.072599,#426ae1,ORD_FLL
DL,JFK,JAX,US,-73.7789,40.639801,US,-81.68789672851562,30.49410057067871,#ff0000,JFK_JAX
AA,ORD,CID,US,-87.9048,41.9786,US,-91.71080017089844,41.884700775146484,#6cff7d,ORD_CID
AA,PHX,ABQ,US,-112.01200103759766,33.43429946899414,US,-106.609001,35.040199,#6cff7d,PHX_ABQ
UA,ORD,BWI,US,-87.9048,41.9786,US,-76.668297,39.1754,#426ae1,ORD_BWI
AA,ORD,ICT,US,-87.9048,41.9786,US,-97.433098,37.649899,#6cff7d,ORD_ICT
UA,IAH,TYS,US,-95.34140014648438,29.984399795532227,US,-83.9940033,35.81100082,#426ae1,IAH_TYS
UA,DEN,ORD,US,-104.672996521,39.861698150635,US,-87.9048,41.9786,#426ae1,DEN_ORD
DL,CVG,DFW,US,-84.667801,39.048801,US,-97.038002,32.896801,#ff0000,CVG_DFW
DL,DTW,ABE,US,-83.35340118408203,42.212398529052734,US,-75.44080352783203,40.652099609375,#ff0000,DTW_ABE
AA,CLT,SMF,US,-80.94309997558594,35.2140007019043,US,-121.59100341796875,38.69540023803711,#6cff7d,CLT_SMF
UA,ORD,MBS,US,-87.9048,41.9786,US,-84.07959747314453,43.532901763916016,#426ae1,ORD_MBS
DL,ATL,PHL,US,-84.428101,33.6367,US,-75.24109649658203,39.87189865112305,#ff0000,ATL_PHL
UA,ORD,LAN,US,-87.9048,41.9786,US,-84.58740234375,42.77870178222656,#426ae1,ORD_LAN
UA,DEN,BIS,US,-104.672996521,39.861698150635,US,-100.74600219726562,46.772701263427734,#426ae1,DEN_BIS
UA,DEN,BWI,US,-104.672996521,39.861698150635,US,-76.668297,39.1754,#426ae1,DEN_BWI
DL,JFK,IND,US,-73.7789,40.639801,US,-86.294403,39.7173,#ff0000,JFK_IND
UA,IAH,PNS,US,-95.34140014648438,29.984399795532227,US,-87.1866,30.4734,#426ae1,IAH_PNS
UA,IAH,VPS,US,-95.34140014648438,29.984399795532227,US,-86.525398,30.4832,#426ae1,IAH_VPS
UA,ORD,MCO,US,-87.9048,41.9786,US,-81.30899810791016,28.429399490356445,#426ae1,ORD_MCO
AA,CLT,BDL,US,-80.94309997558594,35.2140007019043,US,-72.68319702149999,41.9388999939,#6cff7d,CLT_BDL
UA,DEN,VEL,US,-104.672996521,39.861698150635,US,-109.5100021,40.4408989,#426ae1,DEN_VEL
DL,JFK,DCA,US,-73.7789,40.639801,US,-77.037697,38.8521,#ff0000,JFK_DCA
AA,ORD,BUF,US,-87.9048,41.9786,US,-78.73220062,42.94049835,#6cff7d,ORD_BUF
AA,CLT,OAJ,US,-80.94309997558594,35.2140007019043,US,-77.61209869380001,34.8292007446,#6cff7d,CLT_OAJ
UA,ORD,COS,US,-87.9048,41.9786,US,-104.700996,38.805801,#426ae1,ORD_COS
DL,BOS,PIT,US,-71.00520325,42.36429977,US,-80.23290253,40.49150085,#ff0000,BOS_PIT
AA,DCA,LIT,US,-77.037697,38.8521,US,-92.2242965698,34.729400634799994,#6cff7d,DCA_LIT
UA,EWR,MEM,US,-74.168701171875,40.692501068115234,US,-89.97669982910156,35.04240036010742,#426ae1,EWR_MEM
DL,DTW,OMA,US,-83.35340118408203,42.212398529052734,US,-95.894096,41.3032,#ff0000,DTW_OMA
DL,SEA,PHX,US,-122.308998,47.449001,US,-112.01200103759766,33.43429946899414,#ff0000,SEA_PHX
AA,DFW,JFK,US,-97.038002,32.896801,US,-73.7789,40.639801,#6cff7d,DFW_JFK
AA,DFW,BNA,US,-97.038002,32.896801,US,-86.6781997680664,36.1245002746582,#6cff7d,DFW_BNA
AA,PHX,MFR,US,-112.01200103759766,33.43429946899414,US,-122.87300109863281,42.37419891357422,#6cff7d,PHX_MFR
AA,DFW,MSN,US,-97.038002,32.896801,US,-89.3375015258789,43.13990020751953,#6cff7d,DFW_MSN
DL,ATL,MOB,US,-84.428101,33.6367,US,-88.242797851562,30.691200256348,#ff0000,ATL_MOB
AA,PHL,DTW,US,-75.24109649658203,39.87189865112305,US,-83.35340118408203,42.212398529052734,#6cff7d,PHL_DTW
AA,PHX,ONT,US,-112.01200103759766,33.43429946899414,US,-117.60099792480469,34.055999755859375,#6cff7d,PHX_ONT
AA,PHX,IAH,US,-112.01200103759766,33.43429946899414,US,-95.34140014648438,29.984399795532227,#6cff7d,PHX_IAH
UA,ORD,SJC,US,-87.9048,41.9786,US,-121.929001,37.362598,#426ae1,ORD_SJC
UA,EWR,MSN,US,-74.168701171875,40.692501068115234,US,-89.3375015258789,43.13990020751953,#426ae1,EWR_MSN
AA,ORD,SUX,US,-87.9048,41.9786,US,-96.384399,42.402599,#6cff7d,ORD_SUX
UA,ORD,FWA,US,-87.9048,41.9786,US,-85.19509888,40.97850037,#426ae1,ORD_FWA
UA,ORD,LNK,US,-87.9048,41.9786,US,-96.75920104980469,40.85100173950195,#426ae1,ORD_LNK
UA,IAH,MKE,US,-95.34140014648438,29.984399795532227,US,-87.89659881591797,42.947200775146484,#426ae1,IAH_MKE
AA,LAX,OMA,US,-118.407997,33.942501,US,-95.894096,41.3032,#6cff7d,LAX_OMA
AA,MIA,SDF,US,-80.29060363769531,25.79319953918457,US,-85.736,38.1744,#6cff7d,MIA_SDF
AA,LAX,MFR,US,-118.407997,33.942501,US,-122.87300109863281,42.37419891357422,#6cff7d,LAX_MFR
AA,PHX,SGU,US,-112.01200103759766,33.43429946899414,US,-113.510306,37.036389,#6cff7d,PHX_SGU
UA,IAD,BNA,US,-77.45580292,38.94449997,US,-86.6781997680664,36.1245002746582,#426ae1,IAD_BNA
DL,ATL,SBN,US,-84.428101,33.6367,US,-86.31729888916016,41.70869827270508,#ff0000,ATL_SBN
AA,PHX,GEG,US,-112.01200103759766,33.43429946899414,US,-117.53399658203125,47.61989974975586,#6cff7d,PHX_GEG
UA,LAX,PSP,US,-118.407997,33.942501,US,-116.50700378417969,33.8297004699707,#426ae1,LAX_PSP
AA,DCA,XNA,US,-77.037697,38.8521,US,-94.306801,36.281898,#6cff7d,DCA_XNA
DL,SLC,PSP,US,-111.97799682617188,40.78839874267578,US,-116.50700378417969,33.8297004699707,#ff0000,SLC_PSP
DL,DTW,APN,US,-83.35340118408203,42.212398529052734,US,-83.56030273,45.0780983,#ff0000,DTW_APN
AA,DFW,BIS,US,-97.038002,32.896801,US,-100.74600219726562,46.772701263427734,#6cff7d,DFW_BIS
DL,LAX,MCO,US,-118.407997,33.942501,US,-81.30899810791016,28.429399490356445,#ff0000,LAX_MCO
UA,IAH,DCA,US,-95.34140014648438,29.984399795532227,US,-77.037697,38.8521,#426ae1,IAH_DCA
UA,IAD,ATL,US,-77.45580292,38.94449997,US,-84.428101,33.6367,#426ae1,IAD_ATL
AA,PHX,LBB,US,-112.01200103759766,33.43429946899414,US,-101.822998,33.663601,#6cff7d,PHX_LBB
DL,LGA,RDU,US,-73.872597,40.777199,US,-78.7874984741211,35.877601623535156,#ff0000,LGA_RDU
UA,DEN,RAP,US,-104.672996521,39.861698150635,US,-103.05699920654297,44.0452995300293,#426ae1,DEN_RAP
AA,MIA,SFO,US,-80.29060363769531,25.79319953918457,US,-122.375,37.61899948120117,#6cff7d,MIA_SFO
AA,PHL,MLB,US,-75.24109649658203,39.87189865112305,US,-80.64530181884766,28.102800369262695,#6cff7d,PHL_MLB
UA,ORD,SLC,US,-87.9048,41.9786,US,-111.97799682617188,40.78839874267578,#426ae1,ORD_SLC
UA,ORD,PBI,US,-87.9048,41.9786,US,-80.09559631347656,26.68320083618164,#426ae1,ORD_PBI
UA,ORD,CID,US,-87.9048,41.9786,US,-91.71080017089844,41.884700775146484,#426ae1,ORD_CID
DL,RDU,BNA,US,-78.7874984741211,35.877601623535156,US,-86.6781997680664,36.1245002746582,#ff0000,RDU_BNA
AA,LAX,SJC,US,-118.407997,33.942501,US,-121.929001,37.362598,#6cff7d,LAX_SJC
DL,LGA,PBI,US,-73.872597,40.777199,US,-80.09559631347656,26.68320083618164,#ff0000,LGA_PBI
DL,DCA,MSN,US,-77.037697,38.8521,US,-89.3375015258789,43.13990020751953,#ff0000,DCA_MSN
UA,IAH,GPT,US,-95.34140014648438,29.984399795532227,US,-89.07009887695312,30.40730094909668,#426ae1,IAH_GPT
UA,IAD,DAY,US,-77.45580292,38.94449997,US,-84.21939849853516,39.902400970458984,#426ae1,IAD_DAY
AA,DFW,MLI,US,-97.038002,32.896801,US,-90.50749969482422,41.44850158691406,#6cff7d,DFW_MLI
UA,ORD,OGS,US,-87.9048,41.9786,US,-75.46549987790002,44.6819000244,#426ae1,ORD_OGS
UA,IAH,CLT,US,-95.34140014648438,29.984399795532227,US,-80.94309997558594,35.2140007019043,#426ae1,IAH_CLT
AA,DFW,DRT,US,-97.038002,32.896801,US,-100.927001953,29.3742008209,#6cff7d,DFW_DRT
AA,CLT,PVD,US,-80.94309997558594,35.2140007019043,US,-71.420403,41.732601,#6cff7d,CLT_PVD
AA,ORD,GSO,US,-87.9048,41.9786,US,-79.93730163574219,36.097801208496094,#6cff7d,ORD_GSO
AA,DFW,HNL,US,-97.038002,32.896801,US,-157.924228,21.32062,#6cff7d,DFW_HNL
DL,MSP,IND,US,-93.221802,44.882,US,-86.294403,39.7173,#ff0000,MSP_IND
UA,DEN,ASE,US,-104.672996521,39.861698150635,US,-106.8690033,39.22320175,#426ae1,DEN_ASE
AA,DFW,CVG,US,-97.038002,32.896801,US,-84.667801,39.048801,#6cff7d,DFW_CVG
AA,CLT,MKE,US,-80.94309997558594,35.2140007019043,US,-87.89659881591797,42.947200775146484,#6cff7d,CLT_MKE
AA,DFW,MLU,US,-97.038002,32.896801,US,-92.0376968383789,32.51089859008789,#6cff7d,DFW_MLU
DL,LAX,DEN,US,-118.407997,33.942501,US,-104.672996521,39.861698150635,#ff0000,LAX_DEN
UA,DEN,MRY,US,-104.672996521,39.861698150635,US,-121.84300231933594,36.58700180053711,#426ae1,DEN_MRY
DL,DTW,OKC,US,-83.35340118408203,42.212398529052734,US,-97.60070037841797,35.39310073852539,#ff0000,DTW_OKC
DL,SEA,SJC,US,-122.308998,47.449001,US,-121.929001,37.362598,#ff0000,SEA_SJC
UA,DEN,SMF,US,-104.672996521,39.861698150635,US,-121.59100341796875,38.69540023803711,#426ae1,DEN_SMF
UA,LAX,RDM,US,-118.407997,33.942501,US,-121.1500015,44.2541008,#426ae1,LAX_RDM
DL,DCA,SLC,US,-77.037697,38.8521,US,-111.97799682617188,40.78839874267578,#ff0000,DCA_SLC
AA,DFW,GJT,US,-97.038002,32.896801,US,-108.527000427,39.1223983765,#6cff7d,DFW_GJT
AA,ORD,SJC,US,-87.9048,41.9786,US,-121.929001,37.362598,#6cff7d,ORD_SJC
UA,IAD,GSP,US,-77.45580292,38.94449997,US,-82.2189025879,34.8956985474,#426ae1,IAD_GSP
AA,DFW,IND,US,-97.038002,32.896801,US,-86.294403,39.7173,#6cff7d,DFW_IND
UA,DEN,MSN,US,-104.672996521,39.861698150635,US,-89.3375015258789,43.13990020751953,#426ae1,DEN_MSN
AA,PHX,SMF,US,-112.01200103759766,33.43429946899414,US,-121.59100341796875,38.69540023803711,#6cff7d,PHX_SMF
DL,MSP,SMF,US,-93.221802,44.882,US,-121.59100341796875,38.69540023803711,#ff0000,MSP_SMF
AA,PHL,RDU,US,-75.24109649658203,39.87189865112305,US,-78.7874984741211,35.877601623535156,#6cff7d,PHL_RDU
DL,CVG,MCI,US,-84.667801,39.048801,US,-94.713898,39.2976,#ff0000,CVG_MCI
DL,JFK,LAS,US,-73.7789,40.639801,US,-115.1520004,36.08010101,#ff0000,JFK_LAS
UA,IAD,AVP,US,-77.45580292,38.94449997,US,-75.72339630130001,41.338500976599995,#426ae1,IAD_AVP
DL,LAS,SNA,US,-115.1520004,36.08010101,US,-117.8679962,33.67570114,#ff0000,LAS_SNA
UA,ORD,SDF,US,-87.9048,41.9786,US,-85.736,38.1744,#426ae1,ORD_SDF
DL,MSP,GTF,US,-93.221802,44.882,US,-111.3710022,47.48199844,#ff0000,MSP_GTF
UA,DEN,COU,US,-104.672996521,39.861698150635,US,-92.219597,38.8181,#426ae1,DEN_COU
UA,DEN,IDA,US,-104.672996521,39.861698150635,US,-112.070999,43.514599,#426ae1,DEN_IDA
AA,DFW,ACT,US,-97.038002,32.896801,US,-97.23049926757812,31.611299514770508,#6cff7d,DFW_ACT
UA,DEN,SYR,US,-104.672996521,39.861698150635,US,-76.1063003540039,43.11119842529297,#426ae1,DEN_SYR
UA,ORD,PHX,US,-87.9048,41.9786,US,-112.01200103759766,33.43429946899414,#426ae1,ORD_PHX
DL,DTW,BWI,US,-83.35340118408203,42.212398529052734,US,-76.668297,39.1754,#ff0000,DTW_BWI
DL,DTW,DEN,US,-83.35340118408203,42.212398529052734,US,-104.672996521,39.861698150635,#ff0000,DTW_DEN
UA,EWR,FLL,US,-74.168701171875,40.692501068115234,US,-80.152702,26.072599,#426ae1,EWR_FLL
DL,CVG,FLL,US,-84.667801,39.048801,US,-80.152702,26.072599,#ff0000,CVG_FLL
AA,CLT,MSP,US,-80.94309997558594,35.2140007019043,US,-93.221802,44.882,#6cff7d,CLT_MSP
AA,DCA,AGS,US,-77.037697,38.8521,US,-81.9645004272461,33.36989974975586,#6cff7d,DCA_AGS
DL,BOS,MIA,US,-71.00520325,42.36429977,US,-80.29060363769531,25.79319953918457,#ff0000,BOS_MIA
AA,PHL,AVL,US,-75.24109649658203,39.87189865112305,US,-82.541801,35.436199,#6cff7d,PHL_AVL
DL,DTW,CIU,US,-83.35340118408203,42.212398529052734,US,-84.47239685058594,46.25080108642578,#ff0000,DTW_CIU
AA,MIA,TYS,US,-80.29060363769531,25.79319953918457,US,-83.9940033,35.81100082,#6cff7d,MIA_TYS
UA,ORD,DAY,US,-87.9048,41.9786,US,-84.21939849853516,39.902400970458984,#426ae1,ORD_DAY
AA,DCA,IND,US,-77.037697,38.8521,US,-86.294403,39.7173,#6cff7d,DCA_IND
DL,ATL,FAY,US,-84.428101,33.6367,US,-78.88030242919922,34.9911994934082,#ff0000,ATL_FAY
UA,LAX,OGG,US,-118.407997,33.942501,US,-156.429993,20.8986,#426ae1,LAX_OGG
UA,IAH,MEM,US,-95.34140014648438,29.984399795532227,US,-89.97669982910156,35.04240036010742,#426ae1,IAH_MEM
DL,ATL,PNS,US,-84.428101,33.6367,US,-87.1866,30.4734,#ff0000,ATL_PNS
AA,DCA,PBI,US,-77.037697,38.8521,US,-80.09559631347656,26.68320083618164,#6cff7d,DCA_PBI
AA,ORD,MLI,US,-87.9048,41.9786,US,-90.50749969482422,41.44850158691406,#6cff7d,ORD_MLI
AA,PHL,PHF,US,-75.24109649658203,39.87189865112305,US,-76.49299622,37.13190079,#6cff7d,PHL_PHF
AA,ORD,LAN,US,-87.9048,41.9786,US,-84.58740234375,42.77870178222656,#6cff7d,ORD_LAN
AA,ORD,RIC,US,-87.9048,41.9786,US,-77.3197021484375,37.50519943237305,#6cff7d,ORD_RIC
AA,ORD,ALO,US,-87.9048,41.9786,US,-92.40029907226562,42.557098388671875,#6cff7d,ORD_ALO
DL,BOS,MSP,US,-71.00520325,42.36429977,US,-93.221802,44.882,#ff0000,BOS_MSP
UA,ORD,EUG,US,-87.9048,41.9786,US,-123.21199798583984,44.12459945678711,#426ae1,ORD_EUG
DL,MSP,DSM,US,-93.221802,44.882,US,-93.66310119628906,41.534000396728516,#ff0000,MSP_DSM
UA,LAX,FAT,US,-118.407997,33.942501,US,-119.718002,36.776199,#426ae1,LAX_FAT
DL,CLE,LGA,US,-81.8498001099,41.4117012024,US,-73.872597,40.777199,#ff0000,CLE_LGA
UA,DEN,COD,US,-104.672996521,39.861698150635,US,-109.024002075,44.520198822,#426ae1,DEN_COD
AA,DCA,JAX,US,-77.037697,38.8521,US,-81.68789672851562,30.49410057067871,#6cff7d,DCA_JAX
AA,ORD,OKC,US,-87.9048,41.9786,US,-97.60070037841797,35.39310073852539,#6cff7d,ORD_OKC
DL,LAX,BOI,US,-118.407997,33.942501,US,-116.223,43.5644,#ff0000,LAX_BOI
DL,ATL,OKC,US,-84.428101,33.6367,US,-97.60070037841797,35.39310073852539,#ff0000,ATL_OKC
DL,ATL,MLU,US,-84.428101,33.6367,US,-92.0376968383789,32.51089859008789,#ff0000,ATL_MLU
DL,JFK,SEA,US,-73.7789,40.639801,US,-122.308998,47.449001,#ff0000,JFK_SEA
AA,ORD,HPN,US,-87.9048,41.9786,US,-73.70760345458984,41.06700134277344,#6cff7d,ORD_HPN
UA,ORD,OKC,US,-87.9048,41.9786,US,-97.60070037841797,35.39310073852539,#426ae1,ORD_OKC
AA,ORD,FWA,US,-87.9048,41.9786,US,-85.19509888,40.97850037,#6cff7d,ORD_FWA
DL,ATL,BUF,US,-84.428101,33.6367,US,-78.73220062,42.94049835,#ff0000,ATL_BUF
UA,EWR,ALB,US,-74.168701171875,40.692501068115234,US,-73.80169677734375,42.74829864501953,#426ae1,EWR_ALB
DL,DTW,SLC,US,-83.35340118408203,42.212398529052734,US,-111.97799682617188,40.78839874267578,#ff0000,DTW_SLC
AA,DCA,CHA,US,-77.037697,38.8521,US,-85.20379638671875,35.035301208496094,#6cff7d,DCA_CHA
AA,ORD,LSE,US,-87.9048,41.9786,US,-91.256699,43.879002,#6cff7d,ORD_LSE
UA,CLE,EWR,US,-81.8498001099,41.4117012024,US,-74.168701171875,40.692501068115234,#426ae1,CLE_EWR
DL,CVG,DTW,US,-84.667801,39.048801,US,-83.35340118408203,42.212398529052734,#ff0000,CVG_DTW
